"Buchungstag";"Wertstellung (Valuta)";"Vorgang";"Buchungstext";"Umsatz in EUR";
"06.10.2022";"06.10.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-0014216-3081130 AMZN Mktp DE 5Q N5HLNEQDVCO2HU Ref. J0222278G2222414/48505";"-6,70";
"05.10.2022";"05.10.2022";"Lastschrift / Belastung";"Auftraggeber: BAD GLIESMARODE Buchungstext: BADEZENTRUM GLIESMARODE BE//BRAUNSC 2022-10-04T17:18:44 KFN 1 VJ 2412 Ref. 6O2C1EML2LGJB1TV/45850";"-22,70";
"05.10.2022";"05.10.2022";"Lastschrift / Belastung";"Auftraggeber: Stadt Braunschweig Buchungstext: GP1000313028/53,20 Kita Entgelt-102 2A/ Ref. HT22227791547278/18166";"-53,20";
"04.10.2022";"06.10.2022";"Wertpapiere";" Buchungstext: MUL-LYX.NASDAQ-100 UE A WPKNR: LYX00F ISIN: LU1829221024 Ref. 1M5C1EML0BDYJ5FU/2";"-199,98";
"04.10.2022";"06.10.2022";"Wertpapiere";" Buchungstext: AIS-A.I.MSCI WRD UC.ETFDD WPKNR: A2H9QY ISIN: LU1737652237 Ref. 1M5C1EML0BRIFZJM/2";"-119,99";
"04.10.2022";"06.10.2022";"Wertpapiere";" Buchungstext: AMUNDI ETF DAX U.ETF DR WPKNR: A0REJQ ISIN: FR0010655712 Ref. 1M5C1EML0FRPEIMU/2";"-79,86";
"04.10.2022";"06.10.2022";"Konto�bertrag";" Buchungstext: UEBERTRAG UNS. REF: AZCEU227700286 01 IHRE REF: 370118 Ref. 522C1EMK37WY6GHD/2144";"-200,00";
"04.10.2022";"04.10.2022";"Lastschrift / Belastung";"Auftraggeber: Vienna Braunschweig GmbH Buchungstext: BLACK EDITION 24 VIENNA BS Monat 10 /22 EUR 29,90 Ref. JN222272G2750522/11561";"-29,90";
"04.10.2022";"04.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022667743214 . Lidl Dienstleistun g, Ihr Einkauf bei Lidl Dienstleist ung Ref. HO22227671510915/8356";"-132,65";
"04.10.2022";"04.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022669514357 . Hornbach Baumarkt AG F, Ihr Einkauf bei Hornbach Baum arkt AG F Ref. HO22227672248195/1953";"-148,45";
"04.10.2022";"04.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022690594236 . Smyths Toys, Ihr E inkauf bei Smyths Toys Ref. HU222276G2312691/4431";"-105,93";
"03.10.2022";"30.09.2022";"Kontof�hrungsentgelt";" Buchungstext: Entgelt Visa-Kreditkarte Zeitraum: 01.09.2022 bis 30.09.2022 Ref. AN2C1EMJ293PAAKX/763406";"-1,90";
"03.10.2022";"01.10.2022";"Entgelte";" Buchungstext: Kosten genutzte mobileTAN Vormonat 2 kostenpflichtige mobileTAN Ref. AN2C1EMJ293PAAKX/56933";"-0,18";
"03.10.2022";"03.10.2022";"�bertrag / �berweisung";"Empf�nger: Ina Borchel-WaldmannKto/IBAN: DE05270700240047247201 BLZ/BIC: DEUTDEDB270  Buchungstext: BalletSaal31 - Kinderballet - Ayse Agdas - Monatsbeitrag Ref. IH22227624115556/2";"-30,00";
"03.10.2022";"03.10.2022";"�bertrag / �berweisung";"Empf�nger: Mahmud AgdasKto/IBAN: DE75200411550559561605 BLZ/BIC: COBADEHD055  Buchungstext: Saving Ref. HQ22227623651719/2";"-1.750,00";
"03.10.2022";"03.10.2022";"�bertrag / �berweisung";"Empf�nger: Abdulkerim AgdasKto/IBAN: DE36270400800573147600 BLZ/BIC: COBADEFFXXX  Buchungstext: Kendini Kandirma Ref. HQ22227623336273/2";"-50,00";
"03.10.2022";"03.10.2022";"�bertrag / �berweisung";"Empf�nger: Hanife AgdasKto/IBAN: DE89200411110496224740 BLZ/BIC: COBADEHDXXX  Buchungstext: Hac 2029 Ref. HX22227614954015/2";"-150,00";
"03.10.2022";"03.10.2022";"Lastschrift / Belastung";"Auftraggeber: IGM Wolfsburg Buchungstext: BEITRAG BIS 10/22 MANDATSREF 424373 0101 GLAEUBIGER-ID DE71ZZZ000000535 93 NAECHSTER BEITRAGSEINZUG IN BEKA NNTER HOEHE UND VEREINBARTEM TURNUS Ref. I822227391312353/27682";"-54,85";
"30.09.2022";"30.09.2022";"�bertrag / �berweisung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: . Handelspunkt-Schlema, Ihr Einkauf bei Handelspunkt-Schlema ABBUCHUNG VOM PAYPAL-KONTO Ref. JJ222273C1108199/7184";"559,00";
"30.09.2022";"30.09.2022";"Lastschrift / Belastung";"Auftraggeber: BHW Bausparkasse AG Buchungstext: BHW6201251399KCHC-22 Ref. HB22227292215237/85964";"-382,50";
"28.09.2022";"28.09.2022";"�bertrag / �berweisung";"Auftraggeber: IAV GmbH Ingenieurgesellschaft Autound Verkehr Buchungstext: Lohn/Gehalt 00069082/202209 Ref. HL222271G0750727/30602";"6.572,88";
"27.09.2022";"27.09.2022";"�bertrag / �berweisung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: . Cama-Gruppen AB:s finska filial, Ihr Einkauf bei Cama-Gruppen AB:s f inska filial ABBUCHUNG VOM PAYPAL-K ONTO Ref. I5222270C1001269/542";"52,99";
"27.09.2022";"27.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022535924843 . SB Tank 9393, Ihr Einkauf bei SB Tank 9393 Ref. J922226974558649/8116";"-79,47";
"27.09.2022";"27.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022550166121 . Lowenbacker Filial e 38, Ihr Einkauf bei Lowenbacker F iliale 38 Ref. H522226991314791/5380";"-2,45";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-09-23T17:02:55 KFN 1 VJ 2412 Ref. 3D2C1EKE26NT2SKS/27226";"-3,67";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-09-23T16:52:08 KFN 1 VJ 2412 Ref. 3D2C1EKE26NT2SKS/27205";"-59,37";
"26.09.2022";"26.09.2022";"�bertrag / �berweisung";"Empf�nger: BUNDESKASSE HALLEKto/IBAN: DE21860000000086001055 BLZ/BIC: MARKDEF1860  Buchungstext: 55206010684/E47805684 Ref. HE22226901921951/2";"-390,00";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022489485788 . Adidas AG, Ihr Ein kauf bei Adidas AG Ref. H922226671542785/1476";"-182,00";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND Buchungstext: 305-2799861-1023546 Amazon.de 6ADDA 3F04ELJHKJV Ref. GW22226690800197/23455";"-9,45";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022497979906 PP.5539.PP . Google, Ihr Einkauf bei Google Ref. IC222266B1158168/4758";"-17,99";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022497298157 . Pollux Grundstucks g.m., Ihr Einkauf bei Pollux Grunds tucksg.m. Ref. IC222266B1158169/1766";"-3,00";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022500307027 . Impresa Tiziano Gm bH, Ihr Einkauf bei Impresa Tiziano GmbH Ref. GW222266G1210973/4207";"-18,50";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022500279317 . DEICHMANN Braunsch weig, Ihr Einkauf bei DEICHMANN Bra unschweig Ref. GW222266G1210973/5874";"-20,09";
"26.09.2022";"26.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022500276909 . Thalia-Buchhandlun g, Ihr Einkauf bei Thalia-Buchhandl ung Ref. GW222266G1210973/6510";"-14,89";
"22.09.2022";"22.09.2022";"Lastschrift / Belastung";"Auftraggeber: NAH UND GUT GEORGE Buchungstext: NAH UND GUT GEORGE//BRAUNSCHWEIG/DE 2022-09-21T10:02:54 KFN 1 VJ 2412 Ref. AT2C1EKA2SXQ3GS3/35685";"-17,59";
"22.09.2022";"22.09.2022";"�bertrag / �berweisung";"Auftraggeber: Mahmud Agdas Buchungstext: Uebertrag auf Girokonto Ref. CM5C1EKA1RFSBV5X/1";"1.000,00";
"22.09.2022";"22.09.2022";"Lastschrift / Belastung";"Auftraggeber: ISLAMIC RELIEF - HUMANITARE ORGANISATION IN DEUTSCHLAND e.V. Buchungstext: Islamic Relief Deutschland Ref. HH22226471239108/7875";"-20,00";
"22.09.2022";"22.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022453700847 PP.5539.PP . Booking. com BV, Ihr Einkauf bei Booking.com BV Ref. HH22226471517074/7182";"-317,52";
"22.09.2022";"22.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022461772832 . EDEKA Goerge, Ihr Einkauf bei EDEKA Goerge Ref. J822226490734396/2933";"-5,70";
"21.09.2022";"21.09.2022";"�bertrag / �berweisung";"Empf�nger: Stadt BraunschweigKto/IBAN: DE21250500000000815001 BLZ/BIC: NOLADE2HXXX  Buchungstext: Kassenzeichen: 723100515197 Ref. JC222264F3441572/2";"-53,20";
"21.09.2022";"21.09.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND Buchungstext: 304-4294782-6203550 Amazon.de 6LCDK JZI5WOH1M18 Ref. I3222262M0757492/11606";"-50,01";
"20.09.2022";"20.09.2022";"�bertrag / �berweisung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: . Lampenwelt GmbH, Ihr Einkauf bei Lampenwelt GmbH ABBUCHUNG VOM PAYPA L-KONTO Ref. JH222263E0910548/4659";"99,90";
"20.09.2022";"20.09.2022";"Lastschrift / Belastung";"Auftraggeber: ROSSMANN VIELEN DANK Buchungstext: 180910341238373241220029040 ELV6532 7955 18.09 10.34 ME1 Ref. H622226222123723/1539";"-10,33";
"20.09.2022";"20.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022380528395 . Cuante Shisha Pala ce, Ihr Einkauf bei Cuante Shisha P alace Ref. H022226272241632/5455";"-28,70";
"20.09.2022";"20.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022380463450 . denn's Biomarkt Br auns, Ihr Einkauf bei denn's Biomar kt Brauns Ref. H022226272241633/9318";"-2,94";
"20.09.2022";"20.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022406724216 . Lidl Dienstleistun g, Ihr Einkauf bei Lidl Dienstleist ung Ref. H022226272833542/734";"-15,56";
"20.09.2022";"20.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022427823441 . BAUHAUS 607, Ihr E inkauf bei BAUHAUS 607 Ref. JP222262G1725679/403";"-15,10";
"20.09.2022";"20.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022427823696 . BAUHAUS 607, Ihr E inkauf bei BAUHAUS 607 Ref. JP222262G1725679/515";"-8,95";
"19.09.2022";"19.09.2022";"Lastschrift / Belastung";"Auftraggeber: Worldline Sweden AB fuer Shell Buchungstext: SHELL 6772// Braunschweig /DE 2022-09-17T19:44:28 KFN 1 VJ 2412 Ref. 1A2C1EK726IK4JPN/92374";"-7,60";
"19.09.2022";"19.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022356121522 . Saray Market, Ihr Einkauf bei Saray Market Ref. IB22225972208704/859";"-96,99";
"16.09.2022";"16.09.2022";"Lastschrift / Belastung";"Auftraggeber: Neue Apotheke Volkmarode Buchungstext: NEUE APOTHEKE VOLKMARODE G//BRAUNSC 2022-09-14T09:49:23 KFN 1 VJ 2412 Ref. 0Z2C1EK42LMQGG7D/87964";"-32,96";
"16.09.2022";"16.09.2022";"Lastschrift / Belastung";"Auftraggeber: Wilhelm-Raabe-Apotheke Buchungstext: WILHELM-RAABE-APOTHEKE INH//BRAUNSC 2022-09-13T14:50:12 KFN 1 VJ 2412 Ref. 0Z2C1EK42LMQGG7D/73453";"-4,78";
"16.09.2022";"16.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022354550740 PP.5539.PP . , Ihr Ei nkauf bei Ref. IE222258G1619986/5921";"-20,00";
"15.09.2022";"19.09.2022";"Wertpapiere";" Buchungstext: VOLKSWAGEN AG VZO O.N. WPKNR: 766403 ISIN: DE0007664039 Ref. 3O5C1EK4168F2ZW4/2";"-149,96";
"15.09.2022";"15.09.2022";"Lastschrift / Belastung";"Auftraggeber: Drillisch Online GmbH Buchungstext: C4454018 U497558229 B581180444 PremiumSIM Ref. JQ222256F4229105/50668";"-7,77";
"15.09.2022";"15.09.2022";"Lastschrift / Belastung";"Auftraggeber: Drillisch Online GmbH Buchungstext: C4454236 U497558203 B581180487 PremiumSIM Ref. JQ222256F4229105/153542";"-7,77";
"15.09.2022";"15.09.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND Buchungstext: 305-3525108-6071511 Amazon.de Q1B5O CE4OTFH160K Ref. HT222256M0939181/13209";"-8,85";
"15.09.2022";"15.09.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND Buchungstext: 305-6495781-6177957 Amazon.de 2QNSP 62S7L15FDCR Ref. HT222256M0939181/25808";"-8,99";
"15.09.2022";"15.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022336896810 . Gaziantep Baklaval ari, Ihr Einkauf bei Gaziantep Bakl avalari Ref. GT222257G1614843/4619";"-0,15";
"14.09.2022";"14.09.2022";"�bertrag / �berweisung";"Auftraggeber: Mahmud Agdas Buchungstext: Uebertrag auf Girokonto Ref. DG5C1EK2388ZDXQL/1";"1.000,00";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: NAH UND GUT GEORGE Buchungstext: NAH UND GUT GEORGE//BRAUNSCHWEIG/DE 2022-09-13T14:44:18 KFN 1 VJ 2412 Ref. 2F2C1EK22SSZ8W6J/1506";"-18,39";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: NAH UND GUT GEORGE Buchungstext: NAH UND GUT GEORGE//BRAUNSCHWEIG/DE 2022-09-13T14:43:24 KFN 1 VJ 2412 Ref. 2F2C1EK22SSZ8W6J/1505";"-15,54";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: Netto Marken-Discoun Buchungstext: NETTO MARKEN-DISCOU//BRAUNSCHWEIG/D 2022-09-13T15:08:14 KFN 1 VJ 2412 Ref. A22C1EK2261A5R7W/65537";"-2,98";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022314012563 . Suhrkamp Verlag AG , Ihr Einkauf bei Suhrkamp Verlag A G Ref. I822225670727493/3748";"-18,00";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022314817777 . Lidl Dienstleistun g, Ihr Einkauf bei Lidl Dienstleist ung Ref. I822225670727496/1742";"-41,71";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022302427215 . Eurest Sports + Fo od G, Ihr Einkauf bei Eurest Sports + Food G Ref. JQ22225671451003/1382";"-12,50";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022316624600 . H+M BRAUNSCHWEIG 1 DE02, Ihr Einkauf bei H+M BRAUNSCHW EIG 1DE02 Ref. IR22225690822831/888";"-23,23";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022316625322 . IF IKEA 117 BRAUNS CHWE, Ihr Einkauf bei IF IKEA 117 B RAUNSCHWE Ref. IR22225690822831/1030";"-5,95";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022316624998 . HFB ECO IKEA 117 B RAUN, Ihr Einkauf bei HFB ECO IKEA 117 BRAUN Ref. IR22225690822832/6695";"-41,95";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022316621240 . BUCHHANDLUNG GRAFF , Ihr Einkauf bei BUCHHANDLUNG GRAF F Ref. IR22225690822832/7076";"-20,40";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-3816309-9517943 AMZN Mktp DE 4N LQTE1BTSVD7IFM Ref. HZ22225690952953/68497";"-23,98";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022318834233 . BackWerk Braunschw eig, Ihr Einkauf bei BackWerk Braun schweig Ref. H2222256G1457889/1673";"-4,80";
"14.09.2022";"14.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022318031111 . Reichelt Elektroni k GmbH + Co. KG, Ihr Einkauf bei Re ichelt Elektronik GmbH + Co. KG Ref. H2222256G1457891/8463";"-189,00";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: ARAL AG Buchungstext: /MISTRAL-SO//ZZ1CM0UCJJZSONY30//CHA N//SFA//USTRD//Kartenzahlung ARAL Braunschweig Bevenroder Stra-e 2022-09-12T12:40:09 KFN 1 VJ 2412 Ref. 892C1EK12T1251BG/6146";"-81,37";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: Subway Restaurant 67388 Buchungstext: Subway Restaurant 67388//BRAUNSCHWE 2022-09-12T11:36:24 KFN 1 VJ 2412 Ref. 322C1EK12LIXDMED/30706";"-7,98";
"13.09.2022";"13.09.2022";"�bertrag / �berweisung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: . BDSK Handels GmbH + Co. KG, Ihr E inkauf bei BDSK Handels GmbH + Co. KG ABBUCHUNG VOM PAYPAL-KONTO Ref. JF222256B1155258/382";"21,13";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: MERCEDESBENZ ARENA BERLIN Buchungstext: 100913521030743241254035060 ELV6540 3506 10.09 13.52 ME1 Ref. J222225431133288/6";"-138,00";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022286355712 . Contipark 09011225 601, Ihr Einkauf bei Contipark 0901 1225601 Ref. JB22225572958352/9018";"-8,00";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022288278689 . eBay S.a r.l., Ihr Einkauf bei eBay S.a r.l., Artikel - Ref. JB22225573852805/8195";"-304,42";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: ISLAMIC RELIEF - HUMANITARE ORGANISATION IN DEUTSCHLAND e.V. Buchungstext: Islamic Relief Deutschland Ref. JB22225591319148/6321";"-30,00";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 304-8978343-9953943 AMZN Mktp DE 4U JD2U8OK3BOI4WR Ref. IF22225591759706/66033";"-29,99";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 304-7357521-2089968 AMZN Mktp DE 2D GD8HVJARGSLUPF Ref. IF22225591759707/64471";"-14,77";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022300909075 PP.5539.PP . DisneyPl us, Ihr Einkauf bei DisneyPlus Ref. GX222255G1259632/6375";"-8,99";
"13.09.2022";"13.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022300899792 PP.5539.PP . click-li cht.de GmbH + Co. KG, Ihr Einkauf b ei click-licht.de GmbH + Co. KG Ref. GX222255G1259632/6588";"-64,71";
"12.09.2022";"14.09.2022";"Konto�bertrag";" Buchungstext: UEBERTRAG UNS. REF: AZCEU225500127 01 IHRE REF: 368544 Ref. 4Q2C1EK037WP6TH8/1514";"-200,00";
"12.09.2022";"12.09.2022";"�bertrag / �berweisung";"Empf�nger: Islamischer Verein HildesheimKto/IBAN: DE33259501300012002780 BLZ/BIC: NOLADE21HIK  Buchungstext: Ayse Agdas - Aydat Ref. J222225550107167/2";"-20,16";
"09.09.2022";"09.09.2022";"Lastschrift / Belastung";"Auftraggeber: NAH UND GUT GEORGE Buchungstext: NAH UND GUT GEORGE//BRAUNSCHWEIG/DE 2022-09-08T16:12:47 KFN 1 VJ 2412 Ref. 5Y2C1EJX2SS07SX2/24701";"-12,96";
"09.09.2022";"09.09.2022";"�bertrag / �berweisung";"Empf�nger: Hanife AgdasKto/IBAN: DE05200411110496224700 BLZ/BIC: COBADEHDXXX  Ref. JB222252B5634773/2";"-100,00";
"08.09.2022";"08.09.2022";"Lastschrift / Belastung";"Auftraggeber: Parken Schloss-Arkaden Braunschweig Buchungstext: SCHLOSS-ARKADEN BRAUNSCHWE//BRAUNSC 2022-09-06T12:38:51 KFN 1 VJ 2412 Ref. 1B2C1EJW260V6AF6/34613";"-5,00";
"08.09.2022";"08.09.2022";"�bertrag / �berweisung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 306-5005799-9698727 AMZ Der-Porzell an-Laden, Preise inklusive Mwst. 18 ZQJW85Z0N5J9PY Ref. JN22225184635069/21460";"34,05";
"08.09.2022";"08.09.2022";"�bertrag / �berweisung";"Auftraggeber: Bundesagentur f�r Arbeit - Familienkasse Buchungstext: KG237003FK018112 0922 88049789260/3 000195654356 Ref. JN22225184635068/60846";"438,00";
"08.09.2022";"08.09.2022";"Lastschrift / Belastung";"Auftraggeber: Telekom Deutschland GmbH Buchungstext: Festnetz Vertragskonto 5628285085 RG 7247126946/30.08.2022 Ref. JM22224811720793/21857";"-15,77";
"07.09.2022";"07.09.2022";"Lastschrift / Belastung";"Auftraggeber: DM DROGERIEMARKT SAGT DANKE Buchungstext: DM FIL.2633 H:65363//BRAUNSCHWEIG/D 2022-09-06T11:10:56 KFN 1 VJ 2412 Ref. 842C1EJV2LIY97CS/62271";"-1,90";
"07.09.2022";"07.09.2022";"Lastschrift / Belastung";"Auftraggeber: BIJOUBRIGITTE1429 Buchungstext: BIJOU BRIGITTE//HAMBURG/DE 2022-09-06T12:34:07 KFN 1 VJ 2412 Ref. 842C1EJV2LIY97CS/9360";"-5,00";
"07.09.2022";"07.09.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-09-06T14:25:14 KFN 1 VJ 2412 Ref. 422C1EJV261D44XZ/72229";"-43,63";
"07.09.2022";"07.09.2022";"Lastschrift / Belastung";"Auftraggeber: TEDi GmbH + Co. KG Buchungstext: TEDI Fil. 5149//Braunschweig/DE 2022-09-06T13:21:16 KFN 1 VJ 2412 Ref. 422C1EJV261D44XZ/51613";"-18,75";
"07.09.2022";"07.09.2022";"Lastschrift / Belastung";"Auftraggeber: GRIES DECO COMPANY Buchungstext: GRIES DECO COMPANY//BRAUNSCHWEIG/DE 2022-09-06T11:51:00 KFN 1 VJ 2412 Ref. 422C1EJV261D44XZ/36541";"-12,58";
"07.09.2022";"07.09.2022";"Lastschrift / Belastung";"Auftraggeber: GRIES DECO COMPANY Buchungstext: GRIES DECO COMPANY//BRAUNSCHWEIG/DE 2022-09-06T09:56:59 KFN 1 VJ 2412 Ref. 422C1EJV261D44XZ/33376";"-11,98";
"07.09.2022";"07.09.2022";"Lastschrift / Belastung";"Auftraggeber: TK MAXX BRAUNSCHWEIG Buchungstext: TK Maxx Braunschweig//Braunschweig/ 2022-09-06T12:02:33 KFN 1 VJ 2412 Ref. 572C1EJV0VPY8ROR/1912";"-8,00";
"07.09.2022";"07.09.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022174548424 . SHELL 6772, Ihr Einkauf bei SHELL 6772 Ref. I022224971830615/4092";"-7,60";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: TEDi GmbH + Co. KG Buchungstext: TEDI Fil. 5149//Braunschweig/DE 2022-09-05T16:10:22 KFN 1 VJ 2412 Ref. 362C1EJU263HKVE8/67744";"-16,00";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: DEUTSCHE POST AG Buchungstext: BRAUNSCHWEIG 43//BRAUNSCHWEIG/DE 2022-09-05T09:31:39 KFN 1 VJ 2412 Ref. 362C1EJU263HKVE8/53956";"-6,99";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: TEDOX KG SAGT DANKE Buchungstext: 020911411052049241247423080 ELV6549 0022 02.09 11.41 ME1 Ref. JE22224631618218/8222";"-71,30";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: BAUHAUS BRAUNSCHWEIG -DANKE Buchungstext: 030913391086581241201060710 ELV6526 4077 03.09 13.39 ME1 Ref. GW22224733622935/1123";"-14,49";
"06.09.2022";"06.09.2022";"Lastschrift / Belastung";"Auftraggeber: Elternverein zur F�rderung der integrativen Erziehung und Bildung in B Buchungstext: Mitgliedsbeitrag Ref. HI22224871220491/9631";"-30,00";
